episode,steps,reward,coins,invalid,self_kill,eps
2844,400,-13.429,0,23,0,0.05
2845,239,-0.613,2,17,0,0.05
2846,400,0.459,2,7,0,0.05
2847,81,-8.398,0,5,0,0.05
2848,339,-8.609,1,9,1,0.05
2849,60,-9.607,0,0,1,0.05
2850,35,-10.232,0,0,1,0.05
2851,400,-7.492,1,14,0,0.05
2852,400,5.36,2,20,0,0.05
2853,400,-6.242,0,13,0,0.05
2854,400,-3.839,1,16,0,0.05
2855,43,-17.052,0,4,1,0.05
2856,226,-12.433,1,6,1,0.05
2857,253,-16.224,1,49,1,0.05
2858,372,-23.424,0,34,1,0.05
2859,157,-15.872,0,7,1,0.05
2860,122,-6.05,1,6,0,0.05
2861,400,-1.027,1,21,0,0.05
2862,400,-6.395,0,16,0,0.05
2863,302,-14.403,2,15,1,0.05
2864,273,-10.291,1,13,1,0.05
2865,400,-0.662,2,17,0,0.05
2866,400,-6.188,0,12,0,0.05
2867,400,-6.807,1,34,0,0.05
2868,300,-7.916,1,6,0,0.05
2869,115,-16.583,0,5,1,0.05
2870,400,-5.435,1,10,0,0.05
2871,216,-19.828,0,10,1,0.05
2872,400,-2.925,1,22,0,0.05
2873,400,-10.74,0,25,0,0.05
2874,23,-11.895,1,2,1,0.05
2875,400,-1.649,2,28,0,0.05
2876,149,-11.719,2,18,1,0.05
2877,400,-2.919,2,16,0,0.05
2878,63,-11.628,0,5,0,0.05
2879,18,-16.252,0,6,1,0.05
2880,80,-5.513,1,6,0,0.05
2881,400,1.56,3,12,0,0.05
2882,246,-12.947,1,8,1,0.05
2883,387,-17.138,2,14,1,0.05
2884,400,-11.424,1,34,0,0.05
2885,193,-9.279,1,22,0,0.05
2886,283,-17.468,0,10,1,0.05
2887,400,-1.975,1,17,0,0.05
2888,400,-9.922,1,27,0,0.05
2889,400,1.027,2,13,0,0.05
2890,400,-1.049,0,22,0,0.05
2891,400,-13.506,0,24,0,0.05
2892,200,-9.387,2,3,1,0.05
2893,400,-5.097,0,13,0,0.05
2894,50,-14.662,0,3,1,0.05
2895,400,10.637,3,17,0,0.05
2896,276,-14.266,2,11,1,0.05
2897,234,-15.062,0,5,0,0.05
2898,77,-19.326,0,7,1,0.05
2899,277,-19.966,1,7,1,0.05
2900,5,-15.642,0,3,1,0.05
2901,400,-9.263,1,24,0,0.05
2902,75,-8.294,0,2,0,0.05
2903,60,-16.142,0,2,1,0.05
2904,400,-1.995,2,22,0,0.05
2905,400,-5.627,1,28,0,0.05
2906,400,-8.704,1,24,0,0.05
2907,400,-6.496,0,8,0,0.05
2908,313,-9.85,2,9,1,0.05
2909,281,-14.038,2,6,1,0.05
2910,10,-16.231,0,3,1,0.05
2911,400,2.381,1,14,0,0.05
2912,400,-0.802,3,20,0,0.05
2913,400,4.132,1,11,0,0.05
2914,123,-12.891,0,2,1,0.05
2915,400,-0.756,1,7,0,0.05
2916,315,-12.877,1,9,1,0.05
2917,351,-9.097,2,7,1,0.05
2918,202,-17.14,1,7,1,0.05
2919,120,-7.49,1,4,0,0.05
2920,400,1.248,5,35,0,0.05
2921,400,-4.694,2,37,0,0.05
2922,400,-7.335,0,12,0,0.05
2923,400,-9.252,0,15,0,0.05
2924,400,-13.517,0,4,0,0.05
2925,400,8.162,2,27,0,0.05
2926,400,-8.268,0,8,0,0.05
2927,126,-9.17,2,1,1,0.05
2928,400,-2.697,3,18,0,0.05
2929,163,-8.873,1,5,1,0.05
2930,201,-17.71,0,9,1,0.05
2931,173,-12.147,0,9,1,0.05
2932,235,-4.978,3,12,1,0.05
2933,400,-8.248,0,13,0,0.05
2934,232,-7.013,3,7,1,0.05
2935,77,-13.097,0,3,1,0.05
2936,217,-13.917,0,5,1,0.05
2937,81,-13.777,0,8,1,0.05
2938,400,-7.01,1,13,0,0.05
2939,262,-7.024,2,11,1,0.05
2940,378,-20.58,0,11,1,0.05
2941,113,-12.492,1,6,1,0.05
2942,400,5.797,3,26,0,0.05
2943,102,-17.195,0,6,1,0.05
2944,400,-8.326,1,11,0,0.05
2945,187,-13.64,0,4,1,0.05
2946,400,-4.983,0,5,0,0.05
2947,60,-11.387,0,0,1,0.05
2948,400,-9.091,1,22,0,0.05
2949,400,-9.877,0,20,0,0.05
2950,400,-4.792,2,12,0,0.05
2951,94,-9.165,0,5,1,0.05
2952,400,8.196,3,12,0,0.05
2953,273,-13.971,0,13,0,0.05
2954,400,-1.6,1,6,0,0.05
2955,187,-7.881,1,9,0,0.05
2956,400,-11.928,0,20,0,0.05
2957,394,-19.86,0,19,1,0.05
2958,382,-9.863,3,10,0,0.05
2959,62,-16.936,0,7,1,0.05
2960,43,-11.027,0,1,1,0.05
2961,146,-16.418,0,7,1,0.05
2962,236,-8.838,2,15,0,0.05
2963,400,-8.131,0,7,0,0.05
2964,345,-10.172,2,18,1,0.05
2965,260,-14.817,0,8,1,0.05
2966,119,-14.392,0,1,1,0.05
2967,400,-11.021,2,82,0,0.05
2968,124,-14.933,0,3,1,0.05
2969,400,4.184,3,12,0,0.05
2970,400,-9.989,0,19,0,0.05
2971,400,-6.414,1,8,0,0.05
2972,400,1.163,3,12,0,0.05
2973,189,-4.947,2,28,0,0.05
2974,5,-15.301,0,3,1,0.05
2975,400,-11.687,0,22,0,0.05
2976,287,-3.721,3,8,1,0.05
2977,191,-12.051,1,9,0,0.05
2978,16,-14.711,0,7,1,0.05
2979,400,-10.265,0,15,0,0.05
2980,176,-15.677,1,7,1,0.05
2981,400,-0.644,1,34,0,0.05
2982,400,-3.88,1,47,0,0.05
2983,275,-1.621,2,8,0,0.05
2984,400,-2.282,2,25,0,0.05
2985,400,6.282,2,17,0,0.05
2986,187,-18.607,0,6,1,0.05
2987,123,-8.054,2,8,1,0.05
2988,400,1.759,1,21,0,0.05
2989,245,-9.283,0,7,0,0.05
2990,400,-1.243,2,13,0,0.05
2991,400,-7.921,0,19,0,0.05
2992,373,-17.581,0,37,1,0.05
2993,304,-16.809,0,11,1,0.05
2994,267,-15.116,0,23,1,0.05
2995,400,-4.963,1,16,0,0.05
2996,203,-18.785,0,11,1,0.05
2997,400,-9.283,0,12,0,0.05
2998,59,-15.134,0,5,1,0.05
2999,233,-13.467,0,6,0,0.05
3000,279,-8.572,3,12,1,0.05
3001,308,-12.063,2,16,1,0.05
3002,400,1.778,2,10,0,0.05
3003,400,-3.693,0,7,0,0.05
3004,400,-6.675,0,15,0,0.05
3005,9,-16.055,0,3,1,0.05
3006,198,-10.58,0,2,1,0.05
3007,78,-7.688,0,2,0,0.05
3008,400,-0.599,1,12,0,0.05
3009,400,-10.881,1,19,0,0.05
3010,400,-8.451,1,43,0,0.05
3011,400,-8.096,0,13,0,0.05
3012,109,-17.74,0,13,1,0.05
3013,102,-11.412,0,2,1,0.05
3014,213,-17.966,0,5,1,0.05
3015,150,-15.064,0,1,1,0.05
3016,350,-13.398,0,10,1,0.05
3017,400,-6.5,1,8,0,0.05
3018,203,-5.011,2,11,1,0.05
3019,400,4.343,3,6,0,0.05
3020,400,-7.302,2,16,0,0.05
3021,134,-15.03,0,3,1,0.05
3022,179,-12.056,0,8,1,0.05
3023,214,-10.842,1,5,0,0.05
3024,400,-0.425,2,40,0,0.05
3025,400,-11.13,1,25,0,0.05
3026,400,4.648,1,12,0,0.05
3027,400,0.946,1,7,0,0.05
3028,400,-1.703,1,11,0,0.05
3029,10,-15.932,0,6,1,0.05
3030,400,-1.929,3,15,0,0.05
3031,5,-14.997,0,3,1,0.05
3032,400,3.423,3,23,0,0.05
3033,400,2.405,2,24,0,0.05
3034,190,-11.758,0,6,0,0.05
3035,164,-8.6,1,5,1,0.05
3036,244,-12.628,0,5,0,0.05
3037,245,-14.052,0,9,0,0.05
3038,122,-8.218,1,1,0,0.05
3039,289,-14.131,0,11,0,0.05
3040,141,-11.923,0,14,1,0.05
3041,241,-4.851,2,17,0,0.05
3042,400,-3.072,1,6,0,0.05
3043,324,-11.259,2,13,1,0.05
3044,55,-12.224,0,0,1,0.05
3045,209,-4.907,1,5,1,0.05
3046,73,-15.011,0,5,1,0.05
3047,40,-16.387,0,4,1,0.05
3048,400,-1.943,0,17,0,0.05
3049,400,-5.045,2,22,0,0.05
3050,90,-11.081,1,7,1,0.05
3051,400,-1.204,1,16,0,0.05
3052,190,-13.235,0,12,1,0.05
3053,400,-0.935,0,17,0,0.05
3054,361,-15.74,0,7,1,0.05
3055,5,-13.951,0,3,1,0.05
3056,400,-4.506,3,26,0,0.05
3057,400,4.681,4,32,0,0.05
3058,243,-16.424,0,12,1,0.05
3059,400,-0.913,2,19,0,0.05
3060,312,-8.3,1,9,1,0.05
3061,138,-15.08,0,4,1,0.05
3062,400,-8.723,2,10,0,0.05
3063,400,-3.546,1,10,0,0.05
3064,400,-3.485,2,6,0,0.05
3065,114,-6.731,0,2,0,0.05
3066,116,-16.601,0,9,1,0.05
3067,400,3.303,2,26,0,0.05
3068,400,-5.379,2,19,0,0.05
3069,55,-14.527,0,3,1,0.05
3070,400,8.854,2,7,0,0.05
3071,197,-3.963,2,2,0,0.05
3072,400,-0.436,2,21,0,0.05
3073,326,-17.201,0,6,1,0.05
3074,189,-3.49,5,14,1,0.05
3075,400,-5.636,1,10,0,0.05
3076,400,-6.129,1,18,0,0.05
3077,400,-1.296,2,12,0,0.05
3078,400,4.42,3,14,0,0.05
3079,400,6.795,3,14,0,0.05
3080,224,-6.68,1,10,0,0.05
3081,182,-12.538,0,5,1,0.05
3082,234,-16.365,0,2,1,0.05
3083,93,-5.595,2,2,1,0.05
3084,220,-5.635,0,4,0,0.05
3085,372,-16.743,0,12,1,0.05
3086,244,-8.328,2,10,1,0.05
3087,45,-6.262,1,1,0,0.05
3088,313,0.503,2,18,0,0.05
3089,68,-16.493,0,3,1,0.05
3090,156,-6.639,4,3,1,0.05
3091,184,-5.433,2,20,0,0.05
3092,400,-4.557,1,17,0,0.05
3093,156,-13.003,0,33,0,0.05
3094,155,-8.813,0,5,0,0.05
3095,400,-8.397,1,35,0,0.05
3096,400,-2.876,2,24,0,0.05
3097,73,-10.524,0,2,1,0.05
3098,238,-15.914,1,14,1,0.05
3099,400,-2.288,1,29,0,0.05
3100,400,-7.404,1,13,0,0.05
3101,94,-16.007,1,15,1,0.05
3102,190,-17.566,0,24,1,0.05
3103,98,-18.005,0,7,1,0.05
3104,10,-15.255,0,4,1,0.05
3105,195,-6.717,2,6,1,0.05
3106,400,-6.363,1,67,0,0.05
3107,400,-7.117,1,67,0,0.05
3108,7,-15.243,0,4,1,0.05
3109,261,-10.68,0,16,1,0.05
3110,331,-9.734,2,12,1,0.05
3111,381,-2.694,4,50,1,0.05
3112,400,-5.216,1,33,0,0.05
3113,400,-7.317,1,40,0,0.05
3114,253,-7.819,1,5,1,0.05
3115,192,-10.022,0,14,0,0.05
3116,400,2.311,2,31,0,0.05
3117,400,5.295,4,16,0,0.05
3118,226,-5.967,2,16,1,0.05
3119,202,-21.256,0,9,1,0.05
3120,400,-1.294,1,28,0,0.05
3121,218,-19.607,1,5,1,0.05
3122,10,-10.647,0,0,1,0.05
3123,387,-11.639,1,38,0,0.05
3124,400,2.756,2,28,0,0.05
3125,400,0.593,3,47,0,0.05
3126,203,-11.26,0,5,0,0.05
3127,7,-13.481,0,3,1,0.05
3128,362,-13.977,3,15,1,0.05
3129,92,-6.986,1,2,1,0.05
3130,400,-6.463,0,50,0,0.05
3131,400,-5.659,0,13,0,0.05
3132,360,-6.363,2,31,0,0.05
3133,400,-2.793,1,16,0,0.05
3134,400,1.854,3,8,0,0.05
3135,187,-11.022,0,8,0,0.05
3136,284,-0.646,2,28,0,0.05
3137,7,-15.361,0,3,1,0.05
3138,196,-11.061,2,4,1,0.05
3139,221,-13.228,0,9,0,0.05
3140,400,-4.142,1,21,0,0.05
3141,400,-4.587,2,42,0,0.05
3142,207,-5.695,2,7,1,0.05
3143,127,-7.499,0,2,0,0.05
3144,400,-5.088,1,12,0,0.05
3145,318,-7.158,2,9,0,0.05
3146,400,-2.399,1,6,0,0.05
3147,233,-13.119,0,8,1,0.05
3148,400,-7.396,0,37,0,0.05
3149,258,-6.168,0,19,0,0.05
3150,7,-14.765,0,1,1,0.05
3151,325,-14.59,0,22,1,0.05
3152,400,-5.834,2,11,0,0.05
3153,400,-7.342,1,10,0,0.05
3154,400,-1.602,1,23,0,0.05
3155,400,0.427,2,14,0,0.05
3156,400,-3.812,3,11,0,0.05
3157,400,-1.175,1,6,0,0.05
3158,100,-7.738,0,4,0,0.05
3159,106,-13.65,0,15,1,0.05
3160,48,-7.464,0,2,0,0.05
3161,229,-13.647,0,6,0,0.05
3162,7,-15.263,0,5,1,0.05
3163,177,-4.722,0,13,0,0.05
3164,295,-10.98,1,16,1,0.05
3165,147,-8.238,2,4,0,0.05
3166,400,-5.148,0,25,0,0.05
3167,400,-8.344,1,15,0,0.05
3168,187,-6.828,1,4,0,0.05
3169,248,-2.119,4,27,0,0.05
3170,207,-10.806,0,12,0,0.05
3171,400,5.72,3,29,0,0.05
3172,295,-12.108,1,4,1,0.05
3173,400,-6.675,0,7,0,0.05
3174,143,-13.862,0,11,1,0.05
3175,146,-13.72,0,12,0,0.05
3176,12,-15.822,0,4,1,0.05
3177,400,-8.835,1,46,0,0.05
3178,107,-9.431,0,5,0,0.05
3179,400,-2.145,2,42,0,0.05
3180,139,-9.938,0,17,0,0.05
3181,88,-7.324,1,12,0,0.05
3182,121,-9.703,0,6,0,0.05
3183,328,-15.208,0,13,1,0.05
3184,209,-8.944,1,17,0,0.05
3185,88,-12.951,0,2,1,0.05
3186,213,-10.512,3,15,1,0.05
3187,211,-19.432,1,8,1,0.05
3188,127,-15.208,0,15,1,0.05
3189,43,-15.365,0,2,1,0.05
3190,241,-9.774,0,2,0,0.05
3191,400,-6.202,1,17,0,0.05
3192,261,-9.292,0,5,0,0.05
3193,264,-12.651,4,33,1,0.05
3194,266,-16.879,0,12,1,0.05
3195,5,-14.791,0,1,1,0.05
3196,103,-18.328,0,24,1,0.05
3197,134,-16.321,0,2,1,0.05
3198,227,-14.633,0,5,0,0.05
3199,186,-13.511,0,4,1,0.05
3200,174,-15.891,0,4,1,0.05
3201,400,-4.394,1,36,0,0.05
3202,400,-5.452,0,41,0,0.05
3203,314,-5.992,4,7,1,0.05
3204,360,-7.084,2,9,1,0.05
3205,400,-6.675,1,31,0,0.05
3206,237,-12.851,0,9,1,0.05
3207,400,-3.865,1,4,0,0.05
3208,108,-7.751,0,3,0,0.05
3209,212,-16.925,1,5,1,0.05
3210,315,-10.34,0,10,1,0.05
3211,400,-9.979,0,31,0,0.05
3212,108,-12.038,0,1,1,0.05
3213,188,-11.746,1,4,0,0.05
3214,112,-8.983,1,2,0,0.05
3215,400,-9.882,0,29,0,0.05
3216,360,-13.067,2,8,1,0.05
3217,288,-18.037,0,25,1,0.05
3218,30,-10.525,0,0,1,0.05
3219,77,-15.268,0,1,1,0.05
3220,400,-2.79,0,28,0,0.05
3221,129,-19.859,0,4,1,0.05
3222,143,-8.388,2,3,1,0.05
3223,325,-12.355,1,16,0,0.05
3224,395,-12.249,2,29,1,0.05
3225,213,-5.057,0,9,0,0.05
3226,129,-13.475,1,5,1,0.05
3227,258,-15.523,0,8,1,0.05
3228,119,-8.021,1,8,0,0.05
3229,57,-5.26,0,1,0,0.05
3230,400,-15.538,0,36,0,0.05
3231,400,-2.271,2,42,0,0.05
3232,38,-10.464,0,1,1,0.05
3233,400,-13.087,0,30,0,0.05
3234,291,-21.052,0,14,1,0.05
3235,400,-9.106,0,41,0,0.05
3236,122,-8.244,1,1,1,0.05
3237,110,-17.607,0,2,1,0.05
3238,239,-8.541,1,39,0,0.05
3239,192,-1.23,0,2,0,0.05
3240,330,-6.496,2,23,1,0.05
3241,357,-11.413,2,12,1,0.05
3242,400,13.494,7,56,0,0.05
3243,359,-18.519,1,26,1,0.05
3244,33,-13.831,0,0,1,0.05
3245,100,-16.903,0,4,1,0.05
3246,400,-16.362,0,36,0,0.05
3247,400,7.387,3,6,0,0.05
3248,319,-14.341,0,31,0,0.05
3249,361,-12.152,0,14,0,0.05
3250,53,-16.434,0,4,1,0.05
3251,400,-11.737,0,11,0,0.05
3252,400,-8.441,0,26,0,0.05
3253,128,-13.267,2,16,1,0.05
3254,204,-10.068,0,23,0,0.05
3255,39,-11.587,0,0,1,0.05
3256,124,-16.945,0,16,1,0.05
3257,289,-16.783,2,17,1,0.05
3258,230,-8.108,1,20,0,0.05
3259,400,-5.233,1,16,0,0.05
3260,121,-17.844,0,5,1,0.05
3261,400,-1.251,2,44,0,0.05
3262,400,-0.614,2,6,0,0.05
3263,236,-16.694,1,31,1,0.05
3264,400,6.638,5,18,0,0.05
3265,90,-11.163,0,6,1,0.05
3266,400,-0.52,2,32,0,0.05
3267,400,-3.864,1,7,0,0.05
3268,400,-0.709,2,14,0,0.05
3269,297,-18.021,0,47,1,0.05
3270,163,-11.757,0,22,0,0.05
3271,78,-6.891,0,4,0,0.05
3272,105,-10.412,1,13,1,0.05
3273,193,-13.411,0,2,0,0.05
3274,400,-2.403,1,19,0,0.05
3275,123,-18.094,0,5,1,0.05
3276,144,-7.397,1,3,1,0.05
3277,400,-6.192,1,23,0,0.05
3278,400,-6.071,0,14,0,0.05
3279,400,-8.194,1,27,0,0.05
3280,400,-1.194,4,64,0,0.05
3281,323,-14.669,1,35,1,0.05
3282,17,-15.12,0,0,1,0.05
3283,114,-12.792,0,3,1,0.05
3284,355,-15.343,2,17,1,0.05
3285,400,7.82,3,9,0,0.05
3286,99,-15.709,0,1,1,0.05
3287,126,-5.518,0,11,0,0.05
3288,382,-15.182,3,56,1,0.05
3289,8,-15.222,0,4,1,0.05
3290,367,-14.742,0,31,1,0.05
3291,301,-17.41,0,46,1,0.05
3292,400,-6.622,2,25,0,0.05
3293,213,-14.579,1,44,1,0.05
3294,400,-5.097,2,33,0,0.05
3295,400,-2.044,1,55,0,0.05
3296,47,-15.917,0,1,1,0.05
3297,248,-1.603,1,7,0,0.05
3298,33,-14.124,0,1,1,0.05
3299,362,-11.725,1,24,1,0.05
3300,400,-6.407,0,16,0,0.05
3301,400,-12.452,0,27,0,0.05
3302,110,-9.567,0,3,0,0.05
3303,400,-2.941,2,19,0,0.05
3304,189,-10.582,0,5,0,0.05
3305,100,-9.812,2,3,1,0.05
3306,346,-11.868,2,26,1,0.05
3307,400,-9.865,1,14,0,0.05
3308,326,-13.303,0,68,0,0.05
3309,400,-6.854,2,14,0,0.05
3310,272,-8.119,2,3,0,0.05
3311,392,-16.477,3,21,1,0.05
3312,285,-12.948,1,11,0,0.05
3313,400,-9.162,1,16,0,0.05
3314,56,-14.957,0,0,1,0.05
3315,383,-10.153,0,19,0,0.05
3316,297,-22.677,0,12,1,0.05
3317,182,-7.652,0,6,0,0.05
3318,94,-17.274,0,4,1,0.05
3319,259,-5.08,4,18,0,0.05
3320,200,-4.537,0,16,0,0.05
3321,152,-6.588,0,10,0,0.05
3322,17,-14.346,0,9,1,0.05
3323,400,0.708,2,41,0,0.05
3324,400,-10.115,1,31,0,0.05
3325,49,-12.515,1,6,1,0.05
3326,226,-22.952,0,7,1,0.05
3327,229,-9.839,0,8,1,0.05
3328,400,-12.285,0,9,0,0.05
3329,321,-17.602,1,2,1,0.05
3330,294,-5.274,5,34,1,0.05
3331,184,-12.405,0,9,1,0.05
3332,307,-14.387,1,21,1,0.05
3333,223,-11.072,1,8,1,0.05
3334,400,-6.978,0,35,0,0.05
3335,400,-4.682,4,29,0,0.05
3336,128,-15.985,1,17,1,0.05
3337,400,-1.658,3,44,0,0.05
3338,400,-1.427,2,49,0,0.05
3339,62,-8.291,0,1,0,0.05
3340,10,-14.914,0,1,1,0.05
3341,400,-7.939,0,8,0,0.05
3342,300,-11.07,1,7,1,0.05
3343,400,0.442,4,42,0,0.05
3344,337,-11.097,0,8,1,0.05
3345,167,-9.42,1,13,1,0.05
3346,104,-13.963,0,5,1,0.05
3347,400,-7.888,2,31,0,0.05
3348,400,-5.93,1,11,0,0.05
3349,219,-10.55,2,13,1,0.05
3350,89,-18.185,0,1,1,0.05
3351,44,-18.607,0,31,1,0.05
3352,96,-6.895,0,3,0,0.05
3353,400,-10.542,1,24,0,0.05
3354,400,-10.2,0,72,0,0.05
3355,392,-13.589,0,13,1,0.05
3356,17,-15.283,0,0,1,0.05
3357,400,-10.064,1,63,0,0.05
3358,400,-8.41,0,6,0,0.05
3359,400,1.661,3,13,0,0.05
3360,7,-14.878,0,2,1,0.05
3361,400,-14.926,1,43,0,0.05
3362,276,-17.506,0,14,1,0.05
3363,260,-10.892,0,18,0,0.05
3364,143,-9.566,1,5,0,0.05
3365,140,-6.325,1,5,0,0.05
3366,400,3.039,2,23,0,0.05
3367,400,-2.446,0,19,0,0.05
3368,136,-17.288,0,5,1,0.05
3369,340,-14.651,2,20,1,0.05
3370,289,-18.452,1,32,1,0.05
3371,103,-10.799,1,4,1,0.05
3372,362,-24.339,0,54,1,0.05
3373,158,-16.051,0,10,1,0.05
3374,346,-19.678,1,64,1,0.05
3375,139,-13.154,0,2,1,0.05
3376,400,-5.445,1,32,0,0.05
3377,233,-10.74,2,10,1,0.05
3378,379,-14.127,2,19,0,0.05
3379,400,-8.011,1,12,0,0.05
3380,155,-10.929,0,2,0,0.05
3381,400,-8.498,1,3,0,0.05
3382,400,0.674,3,12,0,0.05
3383,94,-8.922,0,1,0,0.05
3384,63,-16.869,0,2,1,0.05
3385,400,-0.314,1,13,0,0.05
3386,400,11.23,3,10,0,0.05
3387,400,-3.091,0,22,0,0.05
3388,393,-10.566,2,21,1,0.05
3389,367,-19.659,0,58,1,0.05
3390,400,-5.653,1,57,0,0.05
3391,318,-14.412,1,14,1,0.05
3392,400,3.07,3,13,0,0.05
3393,138,-13.03,1,0,1,0.05
3394,237,-10.9,2,11,1,0.05
3395,400,-8.357,1,22,0,0.05
3396,185,-13.607,0,6,1,0.05
3397,400,-1.836,1,27,0,0.05
3398,157,-5.034,2,14,0,0.05
3399,400,2.502,2,19,0,0.05
3400,400,2.517,2,5,0,0.05
3401,66,-5.044,0,7,0,0.05
3402,400,-0.401,3,23,0,0.05
3403,107,-8.077,0,1,0,0.05
3404,400,-7.403,3,52,0,0.05
3405,81,-18.255,0,10,1,0.05
3406,400,-8.913,1,26,0,0.05
3407,266,-16.143,0,39,0,0.05
3408,400,-11.31,2,81,0,0.05
3409,96,-7.119,0,1,0,0.05
3410,372,-19.459,2,53,1,0.05
3411,400,-8.617,1,48,0,0.05
3412,115,-5.734,1,6,0,0.05
3413,121,-8.951,0,4,0,0.05
3414,356,-11.931,1,36,0,0.05
3415,180,-9.64,0,12,0,0.05
3416,400,-3.469,0,26,0,0.05
3417,400,-2.597,1,7,0,0.05
3418,31,-14.129,0,2,1,0.05
3419,158,-15.591,0,7,1,0.05
3420,400,-2.225,1,33,0,0.05
3421,245,-7.27,0,4,0,0.05
3422,275,-15.275,0,49,1,0.05
3423,400,0.118,2,61,0,0.05
3424,400,5.602,4,24,0,0.05
3425,84,-16.517,0,1,1,0.05
3426,69,-12.344,0,6,1,0.05
3427,362,-10.548,1,20,0,0.05
3428,400,1.576,1,35,0,0.05
3429,17,-15.482,0,0,1,0.05
3430,400,-6.602,2,23,0,0.05
3431,400,-2.843,2,22,0,0.05
3432,400,-1.21,4,10,0,0.05
3433,149,-6.08,0,9,0,0.05
3434,115,-13.234,0,3,1,0.05
3435,400,-7.249,1,42,0,0.05
3436,400,-11.195,1,32,0,0.05
3437,400,-7.591,0,11,0,0.05
3438,357,-14.921,2,44,1,0.05
3439,254,-12.845,1,9,1,0.05
3440,400,-6.528,0,32,0,0.05
3441,400,-9.549,1,31,0,0.05
3442,400,-12.056,0,38,0,0.05
3443,400,-7.69,1,20,0,0.05
3444,276,-15.991,2,32,1,0.05
3445,400,-8.643,1,17,0,0.05
3446,162,-7.65,0,2,0,0.05
3447,400,2.076,2,26,0,0.05
3448,372,2.116,3,28,0,0.05
3449,46,-15.909,0,0,1,0.05
3450,72,-16.048,0,2,1,0.05
3451,400,-7.696,0,15,0,0.05
3452,400,-8.419,1,22,0,0.05
3453,5,-14.979,0,1,1,0.05
3454,152,-18.82,0,5,1,0.05
3455,400,-4.84,1,37,0,0.05
3456,400,-6.853,0,24,0,0.05
3457,155,-18.553,1,9,1,0.05
3458,400,-2.809,1,47,0,0.05
3459,112,-7.04,0,7,0,0.05
3460,400,0.136,4,22,0,0.05
3461,174,-4.252,2,10,1,0.05
3462,400,-5.02,0,32,0,0.05
3463,400,5.702,4,9,0,0.05
3464,400,-9.767,0,39,0,0.05
3465,5,-14.779,0,1,1,0.05
3466,155,-11.564,2,4,1,0.05
3467,62,-16.116,0,2,1,0.05
3468,199,-20.319,0,13,1,0.05
3469,400,-6.388,1,19,0,0.05
3470,400,-1.728,2,25,0,0.05
3471,183,-5.259,5,2,1,0.05
3472,160,-7.965,0,3,0,0.05
3473,400,-8.063,0,40,0,0.05
3474,57,-14.623,0,2,1,0.05
3475,334,-16.182,1,43,1,0.05
3476,133,-8.053,0,3,0,0.05
3477,230,-16.489,1,31,1,0.05
3478,400,-2.696,0,24,0,0.05
3479,400,-11.465,0,42,0,0.05
3480,128,-14.529,0,6,1,0.05
3481,388,-24.431,1,48,1,0.05
3482,170,-10.302,0,5,0,0.05
3483,62,-15.838,0,4,1,0.05
3484,400,-0.373,3,28,0,0.05
3485,327,-18.478,0,9,0,0.05
3486,171,-19.143,0,2,1,0.05
3487,400,-8.889,1,29,0,0.05
3488,254,-17.496,1,34,1,0.05
3489,400,-7.133,0,30,0,0.05
3490,400,-13.885,0,81,0,0.05
3491,400,-4.757,1,30,0,0.05
3492,318,-15.021,3,28,1,0.05
3493,400,-4.824,2,19,0,0.05
3494,400,-12.236,1,10,0,0.05
3495,381,-21.592,0,27,1,0.05
3496,312,-9.187,2,13,1,0.05
3497,327,-14.643,3,60,1,0.05
3498,7,-15.069,0,3,1,0.05
3499,400,-1.51,4,28,0,0.05
3500,147,-14.614,0,2,1,0.05
3501,178,-6.62,1,20,0,0.05
3502,73,-7.678,0,3,0,0.05
3503,347,-18.955,1,51,1,0.05
3504,275,-10.5,5,30,1,0.05
3505,139,-18.659,0,37,1,0.05
3506,83,-5.306,0,10,0,0.05
3507,75,-14.347,0,15,1,0.05
3508,9,-15.531,0,6,1,0.05
3509,400,-2.033,3,31,0,0.05
3510,10,-13.408,0,1,1,0.05
3511,169,-13.589,0,1,1,0.05
3512,400,-9.98,1,20,0,0.05
3513,400,-10.777,0,15,0,0.05
3514,166,-6.038,2,13,1,0.05
3515,338,-14.226,2,26,1,0.05
3516,198,-12.281,1,8,1,0.05
3517,338,-12.006,1,10,0,0.05
3518,400,-3.059,2,24,0,0.05
3519,299,-7.721,0,4,0,0.05
3520,363,-7.826,6,16,1,0.05
3521,287,-4.101,3,5,1,0.05
3522,170,-8.677,0,4,0,0.05
3523,177,-4.337,1,18,0,0.05
3524,78,-15.331,0,4,1,0.05
3525,125,-17.724,0,9,1,0.05
3526,400,-6.976,3,24,0,0.05
3527,400,-1.828,3,23,0,0.05
3528,400,2.649,1,20,0,0.05
3529,400,1.146,3,19,0,0.05
3530,400,-7.375,1,26,0,0.05
3531,400,-6.994,2,7,0,0.05
3532,400,-6.664,2,47,0,0.05
3533,124,-8.565,2,4,0,0.05
3534,288,-11.58,1,5,0,0.05
3535,219,-14.35,0,4,0,0.05
3536,125,-7.529,0,15,0,0.05
3537,59,-6.527,1,1,0,0.05
3538,200,-10.057,0,24,1,0.05
3539,59,-16.207,0,1,1,0.05
3540,400,-4.196,3,25,0,0.05
3541,321,-12.09,1,7,1,0.05
3542,170,-5.168,1,2,0,0.05
3543,271,-16.233,1,5,1,0.05
3544,192,-14.41,0,9,1,0.05
