episode,coins,kills,game_score,steps,epsilon,training_reward,objective_reward,other_event_reward,potential_net,potential_positive,potential_negative,potential_calls,terminal_potential_calls,event_counts,event_rewards
16,0,1,5,400,0.1983,30.63424999999996,5.0,31.15000000000004,-5.515750000000005,69.95041666666665,-75.46616666666665,401,1,"{""BOMB_DROPPED"": 41, ""BOMB_EXPLODED"": 40, ""BOMB_NEXT_TO_CRATE"": 8, ""CRATE_DESTROYED"": 20, ""ESCAPED_DANGER"": 45, ""INVALID_ACTION"": 1, ""KILLED_OPPONENT"": 1, ""MOVED_AWAY_FROM_COIN"": 1, ""MOVED_DOWN"": 55, ""MOVED_INTO_DANGER"": 5, ""MOVED_LEFT"": 53, ""MOVED_RIGHT"": 59, ""MOVED_TOWARD_COIN"": 4, ""MOVED_TOWARD_SAFETY"": 72, ""MOVED_UP"": 55, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 8, ""STAYED_IN_DANGER"": 3, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 25, ""WAITED"": 136}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.39999999999999997, ""CRATE_DESTROYED"": 2.0000000000000004, ""ESCAPED_DANGER"": 13.50000000000001, ""INVALID_ACTION"": -0.1, ""KILLED_OPPONENT"": 5.0, ""MOVED_AWAY_FROM_COIN"": -0.07, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.75, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.24, ""MOVED_TOWARD_SAFETY"": 21.60000000000003, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.7999999999999999, ""STAYED_IN_DANGER"": -0.75, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -2.500000000000001, ""WAITED"": -2.720000000000002}"
17,0,1,5,400,0.19818666666666668,36.945250000000065,5.0,36.82000000000005,-4.874749999999988,77.94549999999998,-82.82024999999997,401,1,"{""BOMB_DROPPED"": 47, ""BOMB_EXPLODED"": 47, ""BOMB_NEXT_TO_CRATE"": 18, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 39, ""ESCAPED_DANGER"": 52, ""INVALID_ACTION"": 4, ""KILLED_OPPONENT"": 1, ""MOVED_AWAY_FROM_COIN"": 7, ""MOVED_DOWN"": 43, ""MOVED_INTO_DANGER"": 5, ""MOVED_LEFT"": 41, ""MOVED_RIGHT"": 53, ""MOVED_TOWARD_COIN"": 21, ""MOVED_TOWARD_SAFETY"": 78, ""MOVED_UP"": 57, ""OPPONENT_ELIMINATED"": 3, ""SAFE_BOMB_THREATENS_OPPONENT"": 7, ""STAYED_IN_DANGER"": 6, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 23, ""WAITED"": 155}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.9000000000000002, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 3.900000000000002, ""ESCAPED_DANGER"": 15.600000000000016, ""INVALID_ACTION"": -0.4, ""KILLED_OPPONENT"": 5.0, ""MOVED_AWAY_FROM_COIN"": -0.49000000000000005, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.75, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 1.2600000000000007, ""MOVED_TOWARD_SAFETY"": 23.400000000000034, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.7, ""STAYED_IN_DANGER"": -1.5, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -2.3000000000000007, ""WAITED"": -3.1000000000000023}"
18,1,0,1,400,0.19807333333333335,26.956249999999983,1.0,30.98000000000004,-5.023749999999996,66.72158333333331,-71.74533333333338,401,1,"{""BOMB_DROPPED"": 41, ""BOMB_EXPLODED"": 40, ""BOMB_NEXT_TO_CRATE"": 9, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 18, ""ESCAPED_DANGER"": 43, ""MOVED_AWAY_FROM_COIN"": 3, ""MOVED_DOWN"": 65, ""MOVED_INTO_DANGER"": 2, ""MOVED_LEFT"": 44, ""MOVED_RIGHT"": 43, ""MOVED_TOWARD_COIN"": 10, ""MOVED_TOWARD_SAFETY"": 74, ""MOVED_UP"": 79, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 2, ""STAYED_IN_DANGER"": 5, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 30, ""WAITED"": 128}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.44999999999999996, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 1.8000000000000005, ""ESCAPED_DANGER"": 12.90000000000001, ""MOVED_AWAY_FROM_COIN"": -0.21000000000000002, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.7, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.6000000000000001, ""MOVED_TOWARD_SAFETY"": 22.20000000000003, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.2, ""STAYED_IN_DANGER"": -1.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.0000000000000013, ""WAITED"": -2.560000000000002}"
19,1,0,1,400,0.19796,28.79574999999996,1.0,33.310000000000045,-5.514250000000014,74.44558333333337,-79.95983333333335,401,1,"{""BOMB_DROPPED"": 48, ""BOMB_EXPLODED"": 47, ""BOMB_NEXT_TO_CRATE"": 8, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 4, ""CRATE_DESTROYED"": 20, ""ESCAPED_DANGER"": 48, ""INVALID_ACTION"": 1, ""MOVED_AWAY_FROM_COIN"": 9, ""MOVED_DOWN"": 59, ""MOVED_INTO_DANGER"": 1, ""MOVED_LEFT"": 48, ""MOVED_RIGHT"": 46, ""MOVED_TOWARD_COIN"": 22, ""MOVED_TOWARD_SAFETY"": 79, ""MOVED_UP"": 59, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 5, ""STAYED_IN_DANGER"": 9, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 36, ""WAITED"": 139}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.39999999999999997, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.2, ""CRATE_DESTROYED"": 2.0000000000000004, ""ESCAPED_DANGER"": 14.400000000000013, ""INVALID_ACTION"": -0.1, ""MOVED_AWAY_FROM_COIN"": -0.6300000000000001, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.35, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 1.3200000000000007, ""MOVED_TOWARD_SAFETY"": 23.700000000000035, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.5, ""STAYED_IN_DANGER"": -2.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.600000000000002, ""WAITED"": -2.780000000000002}"
20,0,1,5,400,0.19784666666666667,30.62524999999995,5.0,31.11000000000005,-5.484750000000003,81.20491666666669,-86.68966666666672,401,1,"{""BOMB_DROPPED"": 48, ""BOMB_EXPLODED"": 47, ""BOMB_NEXT_TO_CRATE"": 11, ""BOMB_WITH_NO_ESCAPE"": 1, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 22, ""ESCAPED_DANGER"": 53, ""INVALID_ACTION"": 1, ""KILLED_OPPONENT"": 1, ""MOVED_AWAY_FROM_COIN"": 9, ""MOVED_DOWN"": 44, ""MOVED_INTO_DANGER"": 8, ""MOVED_LEFT"": 47, ""MOVED_RIGHT"": 60, ""MOVED_TOWARD_COIN"": 11, ""MOVED_TOWARD_SAFETY"": 79, ""MOVED_UP"": 44, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 11, ""STAYED_IN_DANGER"": 15, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 26, ""WAITED"": 156}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.5499999999999999, ""BOMB_WITH_NO_ESCAPE"": -0.55, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 2.2000000000000006, ""ESCAPED_DANGER"": 15.900000000000016, ""INVALID_ACTION"": -0.1, ""KILLED_OPPONENT"": 5.0, ""MOVED_AWAY_FROM_COIN"": -0.6300000000000001, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -2.8000000000000003, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.6600000000000001, ""MOVED_TOWARD_SAFETY"": 23.700000000000035, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 1.0999999999999999, ""STAYED_IN_DANGER"": -3.75, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -2.600000000000001, ""WAITED"": -3.1200000000000023}"
21,0,0,0,158,0.19773333333333334,4.5889999999999995,0,6.219999999999997,-1.631000000000001,25.139999999999993,-26.770999999999997,158,1,"{""BOMB_DROPPED"": 15, ""BOMB_EXPLODED"": 15, ""BOMB_NEXT_TO_CRATE"": 8, ""CRATE_DESTROYED"": 15, ""ESCAPED_DANGER"": 15, ""GOT_KILLED"": 1, ""MOVED_DOWN"": 20, ""MOVED_INTO_DANGER"": 1, ""MOVED_LEFT"": 19, ""MOVED_RIGHT"": 13, ""MOVED_TOWARD_COIN"": 2, ""MOVED_TOWARD_SAFETY"": 28, ""MOVED_UP"": 16, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 1, ""STAYED_IN_DANGER"": 5, ""USELESS_BOMB"": 7, ""WAITED"": 75}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.39999999999999997, ""CRATE_DESTROYED"": 1.5000000000000002, ""ESCAPED_DANGER"": 4.499999999999999, ""GOT_KILLED"": -5.0, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.35, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.12, ""MOVED_TOWARD_SAFETY"": 8.399999999999999, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.1, ""STAYED_IN_DANGER"": -1.25, ""USELESS_BOMB"": -0.7, ""WAITED"": -1.5000000000000009}"
22,0,1,5,400,0.19762000000000002,31.936999999999937,5.0,32.39000000000004,-5.453000000000012,80.08491666666673,-85.53791666666667,401,1,"{""BOMB_DROPPED"": 46, ""BOMB_EXPLODED"": 46, ""BOMB_NEXT_TO_CRATE"": 8, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 21, ""ESCAPED_DANGER"": 52, ""KILLED_OPPONENT"": 1, ""MOVED_AWAY_FROM_COIN"": 3, ""MOVED_DOWN"": 51, ""MOVED_INTO_DANGER"": 6, ""MOVED_LEFT"": 41, ""MOVED_RIGHT"": 54, ""MOVED_TOWARD_COIN"": 9, ""MOVED_TOWARD_SAFETY"": 76, ""MOVED_UP"": 51, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 8, ""STAYED_IN_DANGER"": 8, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 30, ""WAITED"": 157}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.39999999999999997, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 2.1000000000000005, ""ESCAPED_DANGER"": 15.600000000000016, ""KILLED_OPPONENT"": 5.0, ""MOVED_AWAY_FROM_COIN"": -0.21000000000000002, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -2.1, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.54, ""MOVED_TOWARD_SAFETY"": 22.800000000000033, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.7999999999999999, ""STAYED_IN_DANGER"": -2.0, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.0000000000000013, ""WAITED"": -3.1400000000000023}"
23,1,1,6,151,0.19750666666666666,9.471500000000006,6.0,6.289999999999997,-2.818500000000002,26.19524999999999,-29.013749999999984,151,1,"{""BOMB_DROPPED"": 15, ""BOMB_EXPLODED"": 15, ""BOMB_NEXT_TO_CRATE"": 8, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 18, ""ESCAPED_DANGER"": 16, ""GOT_KILLED"": 1, ""KILLED_OPPONENT"": 1, ""MOVED_AWAY_FROM_COIN"": 9, ""MOVED_DOWN"": 16, ""MOVED_INTO_DANGER"": 2, ""MOVED_LEFT"": 22, ""MOVED_RIGHT"": 18, ""MOVED_TOWARD_COIN"": 22, ""MOVED_TOWARD_SAFETY"": 24, ""MOVED_UP"": 30, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 1, ""STAYED_IN_DANGER"": 6, ""USELESS_BOMB"": 6, ""WAITED"": 50}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.39999999999999997, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 1.8000000000000005, ""ESCAPED_DANGER"": 4.799999999999999, ""GOT_KILLED"": -5.0, ""KILLED_OPPONENT"": 5.0, ""MOVED_AWAY_FROM_COIN"": -0.6300000000000001, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.7, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 1.3200000000000007, ""MOVED_TOWARD_SAFETY"": 7.1999999999999975, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.1, ""STAYED_IN_DANGER"": -1.5, ""USELESS_BOMB"": -0.6, ""WAITED"": -1.0000000000000004}"
24,0,1,5,400,0.19739333333333334,37.85599999999993,5.0,34.740000000000045,-1.883999999999994,72.87974999999996,-74.76374999999976,401,1,"{""BOMB_DROPPED"": 45, ""BOMB_EXPLODED"": 44, ""BOMB_NEXT_TO_CRATE"": 12, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 23, ""ESCAPED_DANGER"": 48, ""INVALID_ACTION"": 1, ""KILLED_OPPONENT"": 1, ""MOVED_AWAY_FROM_COIN"": 3, ""MOVED_DOWN"": 60, ""MOVED_INTO_DANGER"": 4, ""MOVED_LEFT"": 46, ""MOVED_RIGHT"": 46, ""MOVED_TOWARD_COIN"": 10, ""MOVED_TOWARD_SAFETY"": 80, ""MOVED_UP"": 72, ""OPPONENT_ELIMINATED"": 3, ""SAFE_BOMB_THREATENS_OPPONENT"": 3, ""SAFE_BOMB_TRAPS_OPPONENT"": 1, ""STAYED_IN_DANGER"": 3, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 32, ""WAITED"": 130}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.6, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 2.3000000000000007, ""ESCAPED_DANGER"": 14.400000000000013, ""INVALID_ACTION"": -0.1, ""KILLED_OPPONENT"": 5.0, ""MOVED_AWAY_FROM_COIN"": -0.21000000000000002, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.4, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.6000000000000001, ""MOVED_TOWARD_SAFETY"": 24.000000000000036, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.30000000000000004, ""SAFE_BOMB_TRAPS_OPPONENT"": 0.2, ""STAYED_IN_DANGER"": -0.75, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.2000000000000015, ""WAITED"": -2.600000000000002}"
25,1,0,1,400,0.19728,25.401499999999942,1.0,30.13000000000004,-5.728500000000005,75.90075,-81.62925000000003,401,1,"{""BOMB_DROPPED"": 43, ""BOMB_EXPLODED"": 43, ""BOMB_NEXT_TO_CRATE"": 9, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 17, ""ESCAPED_DANGER"": 51, ""INVALID_ACTION"": 1, ""MOVED_DOWN"": 43, ""MOVED_INTO_DANGER"": 8, ""MOVED_LEFT"": 62, ""MOVED_RIGHT"": 70, ""MOVED_TOWARD_COIN"": 4, ""MOVED_TOWARD_SAFETY"": 71, ""MOVED_UP"": 43, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 7, ""STAYED_IN_DANGER"": 7, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 27, ""WAITED"": 138}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.44999999999999996, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 1.7000000000000004, ""ESCAPED_DANGER"": 15.300000000000015, ""INVALID_ACTION"": -0.1, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -2.8000000000000003, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.24, ""MOVED_TOWARD_SAFETY"": 21.30000000000003, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.7, ""STAYED_IN_DANGER"": -1.75, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -2.700000000000001, ""WAITED"": -2.760000000000002}"
26,0,1,5,400,0.19716666666666666,27.348749999999942,5.0,30.390000000000043,-8.041250000000014,73.78641666666667,-81.82766666666664,401,1,"{""BOMB_DROPPED"": 41, ""BOMB_EXPLODED"": 40, ""BOMB_NEXT_TO_CRATE"": 16, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 33, ""ESCAPED_DANGER"": 49, ""INVALID_ACTION"": 1, ""KILLED_OPPONENT"": 1, ""MOVED_AWAY_FROM_COIN"": 3, ""MOVED_DOWN"": 47, ""MOVED_INTO_DANGER"": 9, ""MOVED_LEFT"": 51, ""MOVED_RIGHT"": 63, ""MOVED_TOWARD_COIN"": 7, ""MOVED_TOWARD_SAFETY"": 70, ""MOVED_UP"": 56, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 8, ""STAYED_IN_DANGER"": 13, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 17, ""WAITED"": 141}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.8000000000000002, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 3.3000000000000016, ""ESCAPED_DANGER"": 14.700000000000014, ""INVALID_ACTION"": -0.1, ""KILLED_OPPONENT"": 5.0, ""MOVED_AWAY_FROM_COIN"": -0.21000000000000002, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -3.1500000000000004, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.42, ""MOVED_TOWARD_SAFETY"": 21.00000000000003, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.7999999999999999, ""STAYED_IN_DANGER"": -3.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -1.7000000000000004, ""WAITED"": -2.820000000000002}"
27,1,0,1,400,0.19705333333333336,20.754750000000012,1.0,24.170000000000023,-4.415250000000006,60.15866666666665,-64.57391666666668,401,1,"{""BOMB_DROPPED"": 37, ""BOMB_EXPLODED"": 36, ""BOMB_NEXT_TO_CRATE"": 12, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 17, ""ESCAPED_DANGER"": 38, ""INVALID_ACTION"": 1, ""MOVED_AWAY_FROM_COIN"": 5, ""MOVED_DOWN"": 90, ""MOVED_INTO_DANGER"": 2, ""MOVED_LEFT"": 35, ""MOVED_RIGHT"": 35, ""MOVED_TOWARD_COIN"": 13, ""MOVED_TOWARD_SAFETY"": 55, ""MOVED_UP"": 89, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 3, ""STAYED_IN_DANGER"": 8, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 23, ""WAITED"": 113}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.6, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 1.7000000000000004, ""ESCAPED_DANGER"": 11.400000000000006, ""INVALID_ACTION"": -0.1, ""MOVED_AWAY_FROM_COIN"": -0.35000000000000003, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.7, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.7800000000000002, ""MOVED_TOWARD_SAFETY"": 16.500000000000018, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.30000000000000004, ""STAYED_IN_DANGER"": -2.0, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -2.3000000000000007, ""WAITED"": -2.2600000000000016}"
28,0,1,5,400,0.19694,25.92824999999995,5.0,27.370000000000033,-6.441750000000007,72.61916666666664,-79.06091666666671,401,1,"{""BOMB_DROPPED"": 43, ""BOMB_EXPLODED"": 43, ""BOMB_NEXT_TO_CRATE"": 10, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 17, ""ESCAPED_DANGER"": 47, ""KILLED_OPPONENT"": 1, ""MOVED_AWAY_FROM_COIN"": 4, ""MOVED_DOWN"": 66, ""MOVED_INTO_DANGER"": 5, ""MOVED_LEFT"": 43, ""MOVED_RIGHT"": 41, ""MOVED_TOWARD_COIN"": 11, ""MOVED_TOWARD_SAFETY"": 62, ""MOVED_UP"": 69, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 13, ""STAYED_IN_DANGER"": 13, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 20, ""WAITED"": 138}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.49999999999999994, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 1.7000000000000004, ""ESCAPED_DANGER"": 14.100000000000012, ""KILLED_OPPONENT"": 5.0, ""MOVED_AWAY_FROM_COIN"": -0.28, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.75, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.6600000000000001, ""MOVED_TOWARD_SAFETY"": 18.600000000000023, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 1.3, ""STAYED_IN_DANGER"": -3.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -2.0000000000000004, ""WAITED"": -2.760000000000002}"
29,2,0,2,400,0.19682666666666668,30.592249999999986,2.0,31.380000000000038,-2.787750000000006,72.19758333333328,-74.98533333333316,401,1,"{""BOMB_DROPPED"": 44, ""BOMB_EXPLODED"": 44, ""BOMB_NEXT_TO_CRATE"": 12, ""COIN_COLLECTED"": 2, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 21, ""ESCAPED_DANGER"": 46, ""MOVED_AWAY_FROM_COIN"": 1, ""MOVED_DOWN"": 62, ""MOVED_INTO_DANGER"": 2, ""MOVED_LEFT"": 40, ""MOVED_RIGHT"": 54, ""MOVED_TOWARD_COIN"": 8, ""MOVED_TOWARD_SAFETY"": 73, ""MOVED_UP"": 61, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 1, ""STAYED_IN_DANGER"": 6, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 31, ""WAITED"": 139}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.6, ""COIN_COLLECTED"": 2.0, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 2.1000000000000005, ""ESCAPED_DANGER"": 13.800000000000011, ""MOVED_AWAY_FROM_COIN"": -0.07, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.7, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.48, ""MOVED_TOWARD_SAFETY"": 21.90000000000003, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.1, ""STAYED_IN_DANGER"": -1.5, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.1000000000000014, ""WAITED"": -2.780000000000002}"
