episode,coins,kills,game_score,steps,epsilon,training_reward,objective_reward,other_event_reward,potential_net,potential_positive,potential_negative,potential_calls,terminal_potential_calls,event_counts,event_rewards
67,0,0,0,400,0.19252,21.08874999999998,0,27.51000000000004,-6.421250000000001,85.65333333333338,-92.0745833333333,401,1,"{""BOMB_DROPPED"": 48, ""BOMB_EXPLODED"": 48, ""BOMB_NEXT_TO_CRATE"": 12, ""COIN_FOUND"": 4, ""CRATE_DESTROYED"": 27, ""ESCAPED_DANGER"": 59, ""INVALID_ACTION"": 2, ""MOVED_AWAY_FROM_COIN"": 5, ""MOVED_DOWN"": 34, ""MOVED_INTO_DANGER"": 12, ""MOVED_LEFT"": 41, ""MOVED_RIGHT"": 55, ""MOVED_TOWARD_COIN"": 4, ""MOVED_TOWARD_SAFETY"": 63, ""MOVED_UP"": 46, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 5, ""STAYED_IN_DANGER"": 10, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 31, ""WAITED"": 174}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.6, ""COIN_FOUND"": 0.2, ""CRATE_DESTROYED"": 2.700000000000001, ""ESCAPED_DANGER"": 17.70000000000002, ""INVALID_ACTION"": -0.2, ""MOVED_AWAY_FROM_COIN"": -0.35000000000000003, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -4.2, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.24, ""MOVED_TOWARD_SAFETY"": 18.900000000000023, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.5, ""STAYED_IN_DANGER"": -2.5, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.1000000000000014, ""WAITED"": -3.4800000000000026}"
68,0,0,0,400,0.19240666666666667,22.245249999999977,0,28.330000000000044,-6.084750000000007,80.65283333333333,-86.73758333333333,401,1,"{""BOMB_DROPPED"": 48, ""BOMB_EXPLODED"": 47, ""BOMB_NEXT_TO_CRATE"": 6, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 11, ""ESCAPED_DANGER"": 54, ""MOVED_AWAY_FROM_COIN"": 9, ""MOVED_DOWN"": 41, ""MOVED_INTO_DANGER"": 7, ""MOVED_LEFT"": 52, ""MOVED_RIGHT"": 52, ""MOVED_TOWARD_COIN"": 10, ""MOVED_TOWARD_SAFETY"": 73, ""MOVED_UP"": 55, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 1, ""STAYED_IN_DANGER"": 9, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 41, ""WAITED"": 152}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.3, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 1.0999999999999999, ""ESCAPED_DANGER"": 16.200000000000017, ""MOVED_AWAY_FROM_COIN"": -0.6300000000000001, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -2.45, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.6000000000000001, ""MOVED_TOWARD_SAFETY"": 21.90000000000003, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.1, ""STAYED_IN_DANGER"": -2.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -4.100000000000001, ""WAITED"": -3.0400000000000023}"
69,1,0,1,400,0.19229333333333334,22.84174999999995,1.0,28.980000000000036,-7.13825000000001,74.17350000000003,-81.31175000000003,401,1,"{""BOMB_DROPPED"": 51, ""BOMB_EXPLODED"": 50, ""BOMB_NEXT_TO_CRATE"": 11, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 25, ""ESCAPED_DANGER"": 51, ""MOVED_AWAY_FROM_COIN"": 9, ""MOVED_DOWN"": 44, ""MOVED_INTO_DANGER"": 1, ""MOVED_LEFT"": 39, ""MOVED_RIGHT"": 52, ""MOVED_TOWARD_COIN"": 16, ""MOVED_TOWARD_SAFETY"": 61, ""MOVED_UP"": 44, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 12, ""STAYED_IN_DANGER"": 13, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 28, ""WAITED"": 170}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.5499999999999999, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 2.500000000000001, ""ESCAPED_DANGER"": 15.300000000000015, ""MOVED_AWAY_FROM_COIN"": -0.6300000000000001, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.35, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.9600000000000004, ""MOVED_TOWARD_SAFETY"": 18.300000000000022, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 1.2, ""STAYED_IN_DANGER"": -3.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -2.800000000000001, ""WAITED"": -3.4000000000000026}"
70,0,0,0,400,0.19218,22.93199999999993,0,30.05000000000004,-7.118000000000014,77.15691666666665,-84.27491666666668,401,1,"{""BOMB_DROPPED"": 47, ""BOMB_EXPLODED"": 46, ""BOMB_NEXT_TO_CRATE"": 14, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 28, ""ESCAPED_DANGER"": 53, ""INVALID_ACTION"": 2, ""MOVED_AWAY_FROM_COIN"": 7, ""MOVED_DOWN"": 34, ""MOVED_INTO_DANGER"": 7, ""MOVED_LEFT"": 53, ""MOVED_RIGHT"": 55, ""MOVED_TOWARD_COIN"": 11, ""MOVED_TOWARD_SAFETY"": 65, ""MOVED_UP"": 48, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 12, ""STAYED_IN_DANGER"": 10, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 24, ""WAITED"": 161}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.7000000000000001, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 2.800000000000001, ""ESCAPED_DANGER"": 15.900000000000016, ""INVALID_ACTION"": -0.2, ""MOVED_AWAY_FROM_COIN"": -0.49000000000000005, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -2.45, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.6600000000000001, ""MOVED_TOWARD_SAFETY"": 19.500000000000025, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 1.2, ""STAYED_IN_DANGER"": -2.5, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -2.400000000000001, ""WAITED"": -3.2200000000000024}"
71,1,0,1,400,0.1920666666666667,24.798749999999995,1.0,28.420000000000037,-4.621250000000007,78.63516666666663,-83.25641666666667,401,1,"{""BOMB_DROPPED"": 50, ""BOMB_EXPLODED"": 49, ""BOMB_NEXT_TO_CRATE"": 9, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 18, ""ESCAPED_DANGER"": 52, ""INVALID_ACTION"": 1, ""MOVED_AWAY_FROM_COIN"": 6, ""MOVED_DOWN"": 40, ""MOVED_INTO_DANGER"": 3, ""MOVED_LEFT"": 45, ""MOVED_RIGHT"": 45, ""MOVED_TOWARD_COIN"": 9, ""MOVED_TOWARD_SAFETY"": 66, ""MOVED_UP"": 54, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 3, ""STAYED_IN_DANGER"": 8, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 38, ""WAITED"": 165}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.44999999999999996, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 1.8000000000000005, ""ESCAPED_DANGER"": 15.600000000000016, ""INVALID_ACTION"": -0.1, ""MOVED_AWAY_FROM_COIN"": -0.42000000000000004, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.0499999999999998, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.54, ""MOVED_TOWARD_SAFETY"": 19.800000000000026, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.30000000000000004, ""STAYED_IN_DANGER"": -2.0, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.800000000000002, ""WAITED"": -3.3000000000000025}"
72,0,0,0,400,0.19195333333333334,20.31874999999997,0,26.720000000000027,-6.40125000000001,66.5560833333334,-72.95733333333332,401,1,"{""BOMB_DROPPED"": 41, ""BOMB_EXPLODED"": 41, ""BOMB_NEXT_TO_CRATE"": 10, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 20, ""ESCAPED_DANGER"": 44, ""INVALID_ACTION"": 2, ""MOVED_AWAY_FROM_COIN"": 23, ""MOVED_DOWN"": 51, ""MOVED_INTO_DANGER"": 4, ""MOVED_LEFT"": 52, ""MOVED_RIGHT"": 51, ""MOVED_TOWARD_COIN"": 46, ""MOVED_TOWARD_SAFETY"": 57, ""MOVED_UP"": 49, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 9, ""STAYED_IN_DANGER"": 7, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 23, ""WAITED"": 154}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.49999999999999994, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 2.0000000000000004, ""ESCAPED_DANGER"": 13.20000000000001, ""INVALID_ACTION"": -0.2, ""MOVED_AWAY_FROM_COIN"": -1.610000000000001, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.4, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 2.760000000000002, ""MOVED_TOWARD_SAFETY"": 17.10000000000002, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.8999999999999999, ""STAYED_IN_DANGER"": -1.75, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -2.3000000000000007, ""WAITED"": -3.0800000000000023}"
73,0,0,0,400,0.19184,12.411000000000014,0,18.100000000000023,-5.689000000000008,74.90708333333335,-80.59608333333325,401,1,"{""BOMB_DROPPED"": 40, ""BOMB_EXPLODED"": 40, ""BOMB_NEXT_TO_CRATE"": 2, ""CRATE_DESTROYED"": 5, ""ESCAPED_DANGER"": 51, ""MOVED_AWAY_FROM_COIN"": 3, ""MOVED_DOWN"": 36, ""MOVED_INTO_DANGER"": 11, ""MOVED_LEFT"": 61, ""MOVED_RIGHT"": 61, ""MOVED_TOWARD_COIN"": 5, ""MOVED_TOWARD_SAFETY"": 50, ""MOVED_UP"": 35, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 3, ""STAYED_IN_DANGER"": 12, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 35, ""WAITED"": 167}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.1, ""CRATE_DESTROYED"": 0.5, ""ESCAPED_DANGER"": 15.300000000000015, ""MOVED_AWAY_FROM_COIN"": -0.21000000000000002, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -3.8500000000000005, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.3, ""MOVED_TOWARD_SAFETY"": 15.000000000000014, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.30000000000000004, ""STAYED_IN_DANGER"": -3.0, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.5000000000000018, ""WAITED"": -3.3400000000000025}"
74,0,0,0,400,0.19172666666666668,26.14349999999996,0,30.490000000000045,-4.346500000000004,81.13091666666669,-85.47741666666676,401,1,"{""BOMB_DROPPED"": 52, ""BOMB_EXPLODED"": 51, ""BOMB_NEXT_TO_CRATE"": 8, ""CRATE_DESTROYED"": 22, ""ESCAPED_DANGER"": 56, ""MOVED_AWAY_FROM_COIN"": 2, ""MOVED_DOWN"": 44, ""MOVED_INTO_DANGER"": 4, ""MOVED_LEFT"": 39, ""MOVED_RIGHT"": 52, ""MOVED_TOWARD_COIN"": 6, ""MOVED_TOWARD_SAFETY"": 70, ""MOVED_UP"": 44, ""OPPONENT_ELIMINATED"": 3, ""SAFE_BOMB_THREATENS_OPPONENT"": 4, ""STAYED_IN_DANGER"": 9, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 40, ""WAITED"": 169}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.39999999999999997, ""CRATE_DESTROYED"": 2.2000000000000006, ""ESCAPED_DANGER"": 16.80000000000002, ""MOVED_AWAY_FROM_COIN"": -0.14, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.4, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.36, ""MOVED_TOWARD_SAFETY"": 21.00000000000003, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.4, ""STAYED_IN_DANGER"": -2.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -4.000000000000002, ""WAITED"": -3.3800000000000026}"
75,0,1,5,400,0.19161333333333333,24.187249999999956,5.0,24.40000000000003,-5.212750000000003,74.09775000000002,-79.31049999999998,401,1,"{""BOMB_DROPPED"": 48, ""BOMB_EXPLODED"": 48, ""BOMB_NEXT_TO_CRATE"": 8, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 17, ""ESCAPED_DANGER"": 50, ""INVALID_ACTION"": 1, ""KILLED_OPPONENT"": 1, ""MOVED_AWAY_FROM_COIN"": 3, ""MOVED_DOWN"": 39, ""MOVED_INTO_DANGER"": 2, ""MOVED_LEFT"": 47, ""MOVED_RIGHT"": 60, ""MOVED_TOWARD_COIN"": 12, ""MOVED_TOWARD_SAFETY"": 56, ""MOVED_UP"": 37, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 6, ""STAYED_IN_DANGER"": 14, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 35, ""WAITED"": 168}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.39999999999999997, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 1.7000000000000004, ""ESCAPED_DANGER"": 15.000000000000014, ""INVALID_ACTION"": -0.1, ""KILLED_OPPONENT"": 5.0, ""MOVED_AWAY_FROM_COIN"": -0.21000000000000002, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.7, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.7200000000000002, ""MOVED_TOWARD_SAFETY"": 16.80000000000002, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.6, ""STAYED_IN_DANGER"": -3.5, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.5000000000000018, ""WAITED"": -3.3600000000000025}"
76,1,0,1,400,0.1915,28.088249999999928,1.0,33.90000000000005,-6.811750000000007,80.99983333333338,-87.81158333333339,401,1,"{""BOMB_DROPPED"": 50, ""BOMB_EXPLODED"": 49, ""BOMB_NEXT_TO_CRATE"": 9, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 20, ""ESCAPED_DANGER"": 54, ""INVALID_ACTION"": 2, ""MOVED_AWAY_FROM_COIN"": 7, ""MOVED_DOWN"": 45, ""MOVED_INTO_DANGER"": 4, ""MOVED_LEFT"": 41, ""MOVED_RIGHT"": 40, ""MOVED_TOWARD_COIN"": 20, ""MOVED_TOWARD_SAFETY"": 75, ""MOVED_UP"": 59, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 10, ""STAYED_IN_DANGER"": 6, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 32, ""WAITED"": 163}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.44999999999999996, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 2.0000000000000004, ""ESCAPED_DANGER"": 16.200000000000017, ""INVALID_ACTION"": -0.2, ""MOVED_AWAY_FROM_COIN"": -0.49000000000000005, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.4, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 1.2000000000000006, ""MOVED_TOWARD_SAFETY"": 22.500000000000032, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.9999999999999999, ""STAYED_IN_DANGER"": -1.5, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.2000000000000015, ""WAITED"": -3.2600000000000025}"
77,1,1,6,400,0.19138666666666668,25.790499999999923,6.0,25.880000000000035,-6.0895000000000055,77.9295833333334,-84.01908333333326,401,1,"{""BOMB_DROPPED"": 48, ""BOMB_EXPLODED"": 47, ""BOMB_NEXT_TO_CRATE"": 12, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 25, ""ESCAPED_DANGER"": 53, ""KILLED_OPPONENT"": 1, ""MOVED_AWAY_FROM_COIN"": 4, ""MOVED_DOWN"": 38, ""MOVED_INTO_DANGER"": 7, ""MOVED_LEFT"": 43, ""MOVED_RIGHT"": 55, ""MOVED_TOWARD_COIN"": 16, ""MOVED_TOWARD_SAFETY"": 58, ""MOVED_UP"": 51, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 8, ""STAYED_IN_DANGER"": 16, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 28, ""WAITED"": 165}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.6, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 2.500000000000001, ""ESCAPED_DANGER"": 15.900000000000016, ""KILLED_OPPONENT"": 5.0, ""MOVED_AWAY_FROM_COIN"": -0.28, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -2.45, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.9600000000000004, ""MOVED_TOWARD_SAFETY"": 17.40000000000002, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.7999999999999999, ""STAYED_IN_DANGER"": -4.0, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -2.800000000000001, ""WAITED"": -3.3000000000000025}"
78,0,0,0,400,0.19127333333333335,20.30574999999997,0,27.120000000000037,-6.814250000000008,78.71866666666666,-85.53291666666664,401,1,"{""BOMB_DROPPED"": 49, ""BOMB_EXPLODED"": 48, ""BOMB_NEXT_TO_CRATE"": 8, ""COIN_FOUND"": 3, ""CRATE_DESTROYED"": 16, ""ESCAPED_DANGER"": 55, ""MOVED_AWAY_FROM_COIN"": 10, ""MOVED_DOWN"": 45, ""MOVED_INTO_DANGER"": 6, ""MOVED_LEFT"": 48, ""MOVED_RIGHT"": 45, ""MOVED_TOWARD_COIN"": 7, ""MOVED_TOWARD_SAFETY"": 65, ""MOVED_UP"": 43, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 3, ""STAYED_IN_DANGER"": 9, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 38, ""WAITED"": 170}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.39999999999999997, ""COIN_FOUND"": 0.15000000000000002, ""CRATE_DESTROYED"": 1.6000000000000003, ""ESCAPED_DANGER"": 16.500000000000018, ""MOVED_AWAY_FROM_COIN"": -0.7000000000000002, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -2.1, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.42, ""MOVED_TOWARD_SAFETY"": 19.500000000000025, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.30000000000000004, ""STAYED_IN_DANGER"": -2.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.800000000000002, ""WAITED"": -3.4000000000000026}"
79,0,0,0,400,0.19116,19.457999999999995,0,26.420000000000037,-6.962000000000006,74.95208333333336,-81.91408333333331,401,1,"{""BOMB_DROPPED"": 49, ""BOMB_EXPLODED"": 48, ""BOMB_NEXT_TO_CRATE"": 5, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 11, ""ESCAPED_DANGER"": 53, ""MOVED_AWAY_FROM_COIN"": 15, ""MOVED_DOWN"": 48, ""MOVED_INTO_DANGER"": 4, ""MOVED_LEFT"": 47, ""MOVED_RIGHT"": 45, ""MOVED_TOWARD_COIN"": 13, ""MOVED_TOWARD_SAFETY"": 66, ""MOVED_UP"": 48, ""OPPONENT_ELIMINATED"": 3, ""SAFE_BOMB_THREATENS_OPPONENT"": 5, ""STAYED_IN_DANGER"": 11, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 40, ""WAITED"": 163}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.25, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 1.0999999999999999, ""ESCAPED_DANGER"": 15.900000000000016, ""MOVED_AWAY_FROM_COIN"": -1.0500000000000005, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.4, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.7800000000000002, ""MOVED_TOWARD_SAFETY"": 19.800000000000026, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.5, ""STAYED_IN_DANGER"": -2.75, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -4.000000000000002, ""WAITED"": -3.2600000000000025}"
80,1,0,1,400,0.19104666666666667,23.282000000000007,1.0,25.34000000000003,-3.0580000000000087,68.53441666666664,-71.59241666666638,401,1,"{""BOMB_DROPPED"": 45, ""BOMB_EXPLODED"": 45, ""BOMB_NEXT_TO_CRATE"": 8, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 19, ""ESCAPED_DANGER"": 45, ""MOVED_AWAY_FROM_COIN"": 10, ""MOVED_DOWN"": 48, ""MOVED_LEFT"": 55, ""MOVED_RIGHT"": 67, ""MOVED_TOWARD_COIN"": 15, ""MOVED_TOWARD_SAFETY"": 60, ""MOVED_UP"": 47, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 1, ""STAYED_IN_DANGER"": 12, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 36, ""WAITED"": 138}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.39999999999999997, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 1.9000000000000006, ""ESCAPED_DANGER"": 13.50000000000001, ""MOVED_AWAY_FROM_COIN"": -0.7000000000000002, ""MOVED_DOWN"": 0.0, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.9000000000000004, ""MOVED_TOWARD_SAFETY"": 18.00000000000002, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.1, ""STAYED_IN_DANGER"": -3.0, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.600000000000002, ""WAITED"": -2.760000000000002}"
81,1,0,1,400,0.19093333333333334,24.37724999999994,1.0,28.070000000000036,-4.692750000000011,79.14691666666664,-83.83966666666663,401,1,"{""BOMB_DROPPED"": 51, ""BOMB_EXPLODED"": 51, ""BOMB_NEXT_TO_CRATE"": 10, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 21, ""ESCAPED_DANGER"": 53, ""MOVED_AWAY_FROM_COIN"": 5, ""MOVED_DOWN"": 43, ""MOVED_INTO_DANGER"": 2, ""MOVED_LEFT"": 42, ""MOVED_RIGHT"": 55, ""MOVED_TOWARD_COIN"": 13, ""MOVED_TOWARD_SAFETY"": 64, ""MOVED_UP"": 41, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 5, ""STAYED_IN_DANGER"": 14, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 36, ""WAITED"": 168}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.49999999999999994, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 2.1000000000000005, ""ESCAPED_DANGER"": 15.900000000000016, ""MOVED_AWAY_FROM_COIN"": -0.35000000000000003, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.7, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.7800000000000002, ""MOVED_TOWARD_SAFETY"": 19.200000000000024, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.5, ""STAYED_IN_DANGER"": -3.5, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.600000000000002, ""WAITED"": -3.3600000000000025}"
